src_OBJECT,nbr_OBJECT,LENGTH,NODE_COUNT
390,370,2.29565825371,0
390,391,3.03916526954,0
391,61,0.89264635522,0
391,119,3.37925694292,0
391,120,1.48614816624,0
391,221,0.10766758995,0
391,370,0.27015402863,0
391,390,3.03916526954,0
391,392,0.67031704176,0
392,61,0.59454042186,0
392,62,0.80224617320,0
392,64,0.84303699308,0
392,75,1.02778753939,0
392,120,2.36394674771,0
392,121,2.31772171772,0
392,221,2.75100255158,0
392,222,0.35862228566,0
392,391,0.67031704176,0
393,396,1.25919514675,0
393,397,3.38830088020,0
393,398,0.78270749014,0
393,399,1.20790760355,0
393,400,3.04086899040,0
395,1,0.14741229177,0
396,54,1.83342080157,0
396,393,1.25919514675,0
396,397,1.17861869446,0
396,398,1.48948045399,0
397,54,0.08974709510,0
397,155,0.88309892943,0
397,205,0.55875619984,0
397,393,3.38830088020,0
397,396,1.17861869446,0
397,400,0.40026137490,0
398,54,0.28118320229,0
398,155,0.02446346726,0
398,393,0.78270749014,0
398,396,1.48948045399,0
398,399,1.60247144636,0
399,393,1.20790760355,0
399,398,1.60247144636,0
399,400,1.78897153902,0
400,205,0.74288288052,0
400,393,3.04086899040,0
400,397,0.40026137490,0
400,399,1.78897153902,0
401,69,1.72252326544,0
401,70,0.83017199131,0
401,111,1.65771646811,0
401,112,0.96233084672,0
401,296,0.23263057957,0
401,303,3.98390842841,0
401,304,1.73949176581,0
401,305,3.00501007572,0
401,402,1.46044271740,0
401,403,4.56568826807,0
402,111,0.03095690197,0
402,112,0.46207421159,0
402,401,1.46044271740,0
403,303,0.28001429545,0
403,401,4.56568826807,0
404,217,4.67312345118,0
404,317,12.12091619710,0
404,373,4.82164330885,0
404,405,3.98512165331,0
405,217,0.99782878616,0
405,297,0.07033484688,0
405,317,6.86040444536,0
405,328,0.03625365377,0
405,329,9.64177560639,0
405,373,14.77226864870,0
405,404,3.98512165331,0
405,406,0.01176116585,0
406,217,1.42191694875,0
406,373,0.55362707921,0
406,405,0.01176116585,0
406,407,2.87647460199,0
407,217,1.98158137705,0
407,254,3.38138482757,0
407,373,4.28190843438,0
407,406,2.87647460199,0
408,202,6.80906870445,0
409,12,0.38765724539,0
409,410,0.06382097313,0
409,413,5.49397905147,0
409,414,1.90572463796,0
410,409,0.06382097313,0
410,411,0.50745473415,0
410,412,0.04217025415,0
410,414,2.09795537726,0
410,415,1.92002785062,0
411,410,0.50745473415,0
411,412,0.02519967072,0
411,415,5.43431338523,0
411,416,1.08632103689,0
412,133,0.53535283928,0
412,136,1.42434504206,0
412,410,0.04217025415,0
412,411,0.02519967072,0
412,414,0.91218846828,0
412,415,6.06455439407,0
413,12,0.36763843351,0
413,134,3.47493401704,0
413,136,1.11269129420,0
413,409,5.49397905147,0
413,414,0.12643668206,0
414,136,2.06088130380,0
414,409,1.90572463796,0
414,410,2.09795537726,0
414,412,0.91218846828,0
414,413,0.12643668206,0
414,415,0.75822046602,0
415,133,0.37127548381,0
415,410,1.92002785062,0
415,411,5.43431338523,0
415,412,6.06455439407,0
415,414,0.75822046602,0
415,416,0.50176913976,0
416,133,1.41317904927,0
416,411,1.08632103689,0
416,415,0.50176913976,0
416,417,1.07554388004,0
417,103,1.87456250785,0
417,133,3.20558903834,0
417,416,1.07554388004,0
418,66,3.62723188993,0
418,167,5.90447535779,0
418,248,1.15346381762,0
418,419,0.95725331510,0
419,10,5.88394600032,0
419,94,2.73541858255,0
419,167,0.78665801520,0
419,247,8.47549609024,0
419,248,3.93546261459,0
419,418,0.95725331510,0
